state,action,next_state,reward
"-0.43482217,0.4545997,0.3018655,0.1879157,-0.87640494,0.03839125,0.20491229,-0.8326315,0.013512123","0.25851905,-0.0893991,-0.21745574","-0.4101355,0.44230786,0.27850404,0.25596428,-0.8616638,0.100905664,0.20491229,-0.8326315,0.013512123",0.0
"-0.4101355,0.44230786,0.27850404,0.25596428,-0.8616638,0.100905664,0.20491229,-0.8326315,0.013512123","0.077769876,0.2572316,0.50016975","-0.40270907,0.4776759,0.33223757,0.27254847,-0.8445303,-0.05664809,0.20491229,-0.8326315,0.013512123",0.0
"-0.40270907,0.4776759,0.33223757,0.27254847,-0.8445303,-0.05664809,0.20491229,-0.8326315,0.013512123","-0.26846027,0.008928299,0.10068607","-0.42834505,0.4789036,0.34305432,0.20238832,-0.85789746,-0.0747428,0.20491229,-0.8326315,0.013512123",0.0
"-0.42834505,0.4789036,0.34305432,0.20238832,-0.85789746,-0.0747428,0.20491229,-0.8326315,0.013512123","-0.1866808,-0.27691412,-0.28949606","-0.44617173,0.4408294,0.3119536,0.15519677,-0.8745972,0.053159025,0.20491229,-0.8326315,0.013512123",0.0
"-0.44617173,0.4408294,0.3119536,0.15519677,-0.8745972,0.053159025,0.20491229,-0.8326315,0.013512123","0.38161218,-0.0053736567,0.22060859","-0.40973055,0.4400906,0.3356537,0.25134027,-0.84171104,0.019354576,0.20491229,-0.8326315,0.013512123",0.0
"-0.40973055,0.4400906,0.3356537,0.25134027,-0.84171104,0.019354576,0.20491229,-0.8326315,0.013512123","-0.26767385,-0.0163126,0.32278156","-0.43529144,0.43784776,0.3703303,0.1793527,-0.8414077,-0.026281891,0.20491229,-0.8326315,0.013512123",0.0
"-0.43529144,0.43784776,0.3703303,0.1793527,-0.8414077,-0.026281891,0.20491229,-0.8326315,0.013512123","0.12930048,0.12611759,-0.4754976","-0.42294422,0.45518833,0.31924728,0.21886244,-0.86222994,0.011104482,0.20491229,-0.8326315,0.013512123",0.0
"-0.42294422,0.45518833,0.31924728,0.21886244,-0.86222994,0.011104482,0.20491229,-0.8326315,0.013512123","0.14476395,0.055511594,0.30806565","-0.40912032,0.46282095,0.35234293,0.25181088,-0.837335,-0.05349526,0.20491229,-0.8326315,0.013512123",0.0
"-0.40912032,0.46282095,0.35234293,0.25181088,-0.837335,-0.05349526,0.20491229,-0.8326315,0.013512123","-0.05140692,-0.018284678,0.09014785","-0.4140293,0.46030694,0.3620276,0.23727302,-0.83535707,-0.06186873,0.20491229,-0.8326315,0.013512123",0.0
"-0.4140293,0.46030694,0.3620276,0.23727302,-0.83535707,-0.06186873,0.20491229,-0.8326315,0.013512123","-0.16389668,-0.33492506,-0.5913652","-0.4296803,0.4142565,0.29849684,0.1987691,-0.8586555,0.13105765,0.20491229,-0.8326315,0.013512123",0.0
"-0.4296803,0.4142565,0.29849684,0.1987691,-0.8586555,0.13105765,0.20491229,-0.8326315,0.013512123","0.124842525,0.5702859,0.1660465","-0.41775873,0.49266797,0.3163353,0.23492582,-0.8662938,-0.06636092,0.20491229,-0.8326315,0.013512123",0.0
"-0.41775873,0.49266797,0.3163353,0.23492582,-0.8662938,-0.06636092,0.20491229,-0.8326315,0.013512123","-0.08631939,-0.18569744,0.04888022","-0.4260016,0.46713558,0.3215865,0.21094117,-0.8658568,-0.01829873,0.20491229,-0.8326315,0.013512123",0.0
"-0.4260016,0.46713558,0.3215865,0.21094117,-0.8658568,-0.01829873,0.20491229,-0.8326315,0.013512123","-0.0427711,0.05662191,0.14319718","-0.43008596,0.47492087,0.33697024,0.19835898,-0.86197317,-0.057490155,0.20491229,-0.8326315,0.013512123",0.0
"-0.43008596,0.47492087,0.33697024,0.19835898,-0.86197317,-0.057490155,0.20491229,-0.8326315,0.013512123","-0.072736025,-0.09756476,-0.2283045","-0.43703172,0.46150625,0.31244332,0.18138084,-0.8754601,0.007471352,0.20491229,-0.8326315,0.013512123",0.0
"-0.43703172,0.46150625,0.31244332,0.18138084,-0.8754601,0.007471352,0.20491229,-0.8326315,0.013512123","-0.0073499084,0.05003488,0.16924703","-0.4377336,0.46838585,0.33062562,0.1780706,-0.8688949,-0.03421231,0.20491229,-0.8326315,0.013512123",0.0
"-0.4377336,0.46838585,0.33062562,0.1780706,-0.8688949,-0.03421231,0.20491229,-0.8326315,0.013512123","0.177786,0.12277317,-0.005060017","-0.4207563,0.4852666,0.330082,0.22474469,-0.86055046,-0.07000399,0.20491229,-0.8326315,0.013512123",0.0
"-0.4207563,0.4852666,0.330082,0.22474469,-0.86055046,-0.07000399,0.20491229,-0.8326315,0.013512123","-0.18201065,-0.18967772,-0.35346174","-0.43813702,0.45918694,0.29210934,0.17971787,-0.88308537,0.043069705,0.20491229,-0.8326315,0.013512123",0.0
"-0.43813702,0.45918694,0.29210934,0.17971787,-0.88308537,0.043069705,0.20491229,-0.8326315,0.013512123","0.14908862,0.00073206425,0.60826993","-0.42390013,0.4592876,0.35745615,0.21186948,-0.84482,-0.053241093,0.20491229,-0.8326315,0.013512123",0.0
"-0.42390013,0.4592876,0.35745615,0.21186948,-0.84482,-0.053241093,0.20491229,-0.8326315,0.013512123","-0.039613247,-0.088922024,0.0010801554","-0.4276829,0.44706136,0.3575722,0.20138301,-0.8454098,-0.027458657,0.20491229,-0.8326315,0.013512123",0.0
"-0.4276829,0.44706136,0.3575722,0.20138301,-0.8454098,-0.027458657,0.20491229,-0.8326315,0.013512123","0.06526232,-0.0678004,-0.009739637","-0.42145082,0.4377392,0.35652587,0.21758235,-0.8400615,-0.0062013753,0.20491229,-0.8326315,0.013512123",0.0
"-0.42145082,0.4377392,0.35652587,0.21758235,-0.8400615,-0.0062013753,0.20491229,-0.8326315,0.013512123","0.06160748,0.07465124,-0.112696886","-0.4155678,0.4480034,0.34441876,0.23526612,-0.84397966,-0.010442333,0.20491229,-0.8326315,0.013512123",0.0
"-0.4155678,0.4480034,0.34441876,0.23526612,-0.84397966,-0.010442333,0.20491229,-0.8326315,0.013512123","-0.07406235,0.08833432,0.25547016","-0.42264017,0.460149,0.37186408,0.21312544,-0.83555984,-0.07530627,0.20491229,-0.8326315,0.013512123",0.0
"-0.42264017,0.460149,0.37186408,0.21312544,-0.83555984,-0.07530627,0.20491229,-0.8326315,0.013512123","-0.13913566,0.1822803,-0.23782331","-0.43592662,0.48521164,0.34631455,0.18159288,-0.86097205,-0.092890374,0.20491229,-0.8326315,0.013512123",0.0
"-0.43592662,0.48521164,0.34631455,0.18159288,-0.86097205,-0.092890374,0.20491229,-0.8326315,0.013512123","0.19698322,-0.265162,0.44889784","-0.41711617,0.4487533,0.39453992,0.2235285,-0.81647855,-0.08276869,0.20491229,-0.8326315,0.013512123",0.0
"-0.41711617,0.4487533,0.39453992,0.2235285,-0.81647855,-0.08276869,0.20491229,-0.8326315,0.013512123","-0.1954177,-0.014601231,-0.3845967","-0.43577716,0.44674575,0.35322246,0.18028119,-0.85249937,-0.020526432,0.20491229,-0.8326315,0.013512123",0.0
